ticker,name,div_per_share,note
1332.T,日本水産,18,
1333.T,マルハニチロ,50,
1605.T,INPEX,86,
1721.T,コムシスHD,80,
1801.T,大成建設,100,
1802.T,大林組,60,
1803.T,清水建設,26,
1808.T,長谷工,65,
1812.T,鹿島建設,80,
1925.T,大和ハウス,145,
1928.T,積水ハウス,129,
1963.T,日揮HD,30,
2002.T,日清製粉G,52,
2121.T,MIXI,26,
2175.T,SMS,0,無配
2267.T,ヤクルト,52,
2413.T,エムスリー,20,
2432.T,ディー・エヌ・エー,26,増配
2501.T,サッポロHD,63,
2502.T,アサヒGHD,52,
2503.T,キリンHD,71,
2531.T,宝HD,20,
2768.T,双日,140,
2801.T,キッコーマン,68,★3/28に1:5分割→分割後13.6に要修正
2802.T,味の素,68,
2871.T,ニチレイ,60,
2914.T,JT,194,
3003.T,ヒューリック,52,
3049.T,エノテカ(注:代替),0,
3086.T,Jフロント,46,
3088.T,マツキヨココカラ,44,
3092.T,ZOZO,54,
3099.T,三越伊勢丹HD,20,
3105.T,日清紡HD,0,要確認
3116.T,トヨタ紡織,0,要確認
3231.T,野村不動産HD,40,
3244.T,サムティ(注:代替),0,
3289.T,東急不動産HD,31,
3349.T,コスモス薬品,0,要確認
3382.T,セブン&アイ,105,
3401.T,帝人,20,
3402.T,東レ,16,
3405.T,クラレ,48,
3407.T,旭化成,36,
3436.T,SUMCO,66,
3659.T,ネクソン,10,
3861.T,王子HD,16,
3863.T,日本製紙,10,
4004.T,レゾナックHD,60,
4005.T,住友化学,12,
4021.T,日産化学,138,
4042.T,東ソー,80,
4043.T,トクヤマ,60,
4061.T,デンカ,50,
4063.T,信越化学,100,
4151.T,協和キリン,40,
4183.T,三井化学,100,
4188.T,三菱ケミカルG,32,
4208.T,UBE,120,
4324.T,電通G,139,
4385.T,メルカリ,0,無配
4452.T,花王,150,
4502.T,武田薬品,196,
4503.T,アステラス製薬,70,
4506.T,住友ファーマ,8,
4507.T,塩野義製薬,110,
4519.T,中外製薬,100,
4523.T,エーザイ,160,
4528.T,小野薬品,60,
4543.T,テルモ,42,★3/28に1:2分割→分割後21に要修正
4568.T,第一三共,50,
4578.T,大塚HD,110,
4612.T,日本ペイントHD,13,
4631.T,DIC,60,
4661.T,OLC,104,
4684.T,オービック(注:代替),0,要確認
4689.T,LINEヤフー,6,
4704.T,トレンドマイクロ,175,
4716.T,日本オラクル(注:代替),0,要確認
4751.T,サイバーエージェント,16,
4755.T,楽天グループ,4,
4901.T,富士フイルムHD,60,★3/28に1:3分割→分割後20に要修正
4902.T,コニカミノルタ,10,
4911.T,資生堂,60,
5019.T,出光興産,34,
5020.T,ENEOS HD,22,
5101.T,横浜ゴム,90,
5108.T,ブリヂストン,125,
5201.T,AGC,210,
5214.T,日本電気硝子,120,
5233.T,太平洋セメント,40,
5301.T,東海カーボン,50,
5332.T,TOTO,100,
5333.T,日本ガイシ,58,
5334.T,日本特殊陶業,135,
5401.T,日本製鉄,160,
5406.T,神戸製鋼所,50,
5411.T,JFE HD,100,
5413.T,日新製鋼(注:代替),0,
5541.T,大平洋金属(注:代替),0,
5631.T,日本製鋼所,105,
5703.T,日本軽金属HD,50,
5706.T,三井金属鉱業,80,
5707.T,東邦亜鉛,0,要確認
5711.T,三菱マテリアル,60,
5713.T,住友金属鉱山,78,
5714.T,DOWAホールディングス,60,
5801.T,古河電気工業,80,
5802.T,住友電気工業,100,
5803.T,フジクラ,200,
5831.T,しずおかFG,40,
6098.T,リクルートHD,34,
6103.T,オークマ,200,
6113.T,アマダ,56,
6141.T,DMG森精機,52,
6146.T,ディスコ,340,
6178.T,日本郵政,50,
6273.T,SMC,400,
6301.T,小松製作所,167,
6302.T,住友重機械,96,
6305.T,日立建機,134,
6326.T,クボタ,58,
6361.T,荏原製作所,104,
6367.T,ダイキン工業,260,
6370.T,栗田工業,104,
6471.T,日本精工,50,
6472.T,NTN,10,
6473.T,ジェイテクト,20,
6479.T,ミネベアミツミ,42,
6501.T,日立製作所,80,
6503.T,三菱電機,60,
6504.T,富士電機,130,
6506.T,安川電機,62,
6594.T,ニデック,75,
6645.T,オムロン,84,
6674.T,GSユアサ,80,
6701.T,NEC,50,
6702.T,富士通,40,★3/28に1:10分割→分割後4に要修正
6723.T,ルネサスエレクトロニクス,28,
6724.T,セイコーエプソン,62,
6752.T,パナソニックHD,35,
6753.T,シャープ,0,無配
6758.T,ソニーG,85,
6762.T,TDK,106,
6770.T,アルプスアルパイン,30,
6841.T,横河電機,68,
6857.T,アドバンテスト,44,
6861.T,キーエンス,250,
6902.T,デンソー,63,
6920.T,レーザーテック,121,
6952.T,カシオ計算機,47,
6954.T,ファナック,101.58,
6971.T,京セラ,100,
6976.T,太陽誘電,66,
6981.T,村田製作所,50,
7003.T,三井E&S,80,
7004.T,日立造船(注:代替),0,
7011.T,三菱重工業,22,★3/28に1:10分割→分割後2.2に要修正
7012.T,川崎重工業,55,
7013.T,IHI,64,
7186.T,コンコルディアFG,24,
7201.T,日産自動車,0,無配に転落(旧25は誤り)
7202.T,いすゞ自動車,86,
7203.T,トヨタ自動車,90,
7205.T,日野自動車(注:代替),0,
7211.T,三菱自動車,10,
7261.T,マツダ,55,
7267.T,ホンダ,68,
7269.T,スズキ,72,★3/28に1:4分割→分割後18に要修正
7270.T,SUBARU,84,
7272.T,ヤマハ発動機,66,
7309.T,シマノ,295,
7733.T,オリンパス,14,
7735.T,SCREENホールディングス,219,
7741.T,HOYA,110,
7751.T,キヤノン,150,
7752.T,リコー,40,
7762.T,シチズン時計,22,
7832.T,バンダイナムコHD,55,
7911.T,凸版印刷(注:代替),0,
7912.T,大日本印刷,40,
7951.T,ヤマハ,21,
7974.T,任天堂,327,
8001.T,伊藤忠商事,42,★2026/1に1:5分割済み(旧210→42)
8002.T,丸紅,90,
8015.T,豊田通商,200,
8028.T,ファミリーマート(注:代替),0,
8031.T,三井物産,100,
8035.T,東京エレクトロン,371,
8053.T,住友商事,125,
8058.T,三菱商事,100,
8233.T,高島屋,38,
8252.T,丸井グループ,57,
8253.T,クレディセゾン,55,
8267.T,イオン,36,
8303.T,新生銀行(注:代替),0,
8304.T,あおぞら銀行(注:代替),0,
8306.T,三菱UFJ FG,74,増配(旧60→74)
8308.T,りそなHD,32,
8309.T,三井住友トラストHD,130,
8316.T,三井住友FG,157,増配(旧120→157)
8331.T,千葉銀行,42,
8354.T,ふくおかFG,130,
8355.T,静岡銀行(注:代替),0,要確認
8411.T,みずほFG,130,
8591.T,オリックス,118,
8601.T,大和証券G,42,
8604.T,野村HD,25,
8630.T,SOMPOホールディングス,300,★3/28に1:3分割→分割後100に要修正
8697.T,日本取引所G,56,
8725.T,MS&ADインシュアランスG,90,★3/28に1:3分割→分割後30に要修正
8750.T,第一生命HD,40,
8766.T,東京海上HD,159,
8795.T,T&D HD,100,
8801.T,三井不動産,70,★3/28に1:3分割→分割後23に要修正
8802.T,三菱地所,40,
8804.T,東京建物,68,
8830.T,住友不動産,62,
9001.T,東武鉄道,35,
9005.T,東急,36,
9007.T,小田急電鉄,20,
9008.T,京王電鉄,35,
9009.T,京成電鉄,22,
9020.T,東日本旅客鉄道,126,★3/28に1:3分割→分割後42に要修正
9021.T,西日本旅客鉄道,98,★3/28に1:2分割→分割後49に要修正
9022.T,東海旅客鉄道,180,
9024.T,西武HD(注:代替),0,
9064.T,ヤマトHD,48,
9101.T,日本郵船,260,
9104.T,商船三井,240,
9107.T,川崎汽船,120,
9201.T,日本航空,75,
9202.T,ANA HD,70,
9301.T,三菱倉庫,43,
9432.T,NTT,5.2,2024/1に1:25分割済み
9433.T,KDDI,140,
9434.T,ソフトバンク,86,
9501.T,東京電力HD,0,無配
9502.T,中部電力,50,
9503.T,関西電力,50,
9531.T,東京ガス,70,
9532.T,大阪ガス,70,
9602.T,東宝,21,
9613.T,NTTデータG,25,
9735.T,セコム,100,
9766.T,コナミG,135,
9783.T,ベネッセHD(注:代替),0,
9843.T,ニトリHD,155,
9983.T,ファーストリテイリング,340,
9984.T,ソフトバンクG,44,
